"","specialty","distinct_code_count","code_volume_percent","event_sum"
"1","Medical_toxicology",33,3.59951438572005e-07,1091
"2","Dentist",75,2.63942393086713e-06,8000
"3","Psychologist",145,6.04698621121487e-05,183282
"4","Hematopoietic_cell_transplantation_and_cellular_therapy",209,6.78232971835445e-06,20557
"5","Speech_Language_Pathologists",408,0.00038456373679935,1165599
"6","Geriatric_Psychiatry",649,0.000158532709343647,480507
"7","Registered_Dietician_Nutrition_Professional",706,0.000279411726817534,846887
"8","Neuropsychiatry",809,7.49642586285056e-05,227214
"9","Maxillofacial_surgery",846,8.26604888829227e-05,250541
"10","Addiction_medicine",860,0.000107170839360938,324831
"11","Audiologist",884,0.000993350165733767,3010809
"12","Advanced_heart_failure_and_transplan_cardiology",923,0.000139774653394965,423652
"13","Oral_surgery",937,0.00015444820081063,468127
"14","Peripheral_vascular_disease",953,0.000102663363142999,311169
"15","Certified_nurse_midwife",994,7.50427814904489e-05,227452
"16","Licensed_clinical_social_worker",1111,0.00481790777450339,14602907
"17","Sleep_medicine",1369,0.000349639209274107,1059744
"18","Gynecologist_oncologist",1923,0.000522303394343616,1583083
"19","Preventive_medicine",1965,0.000201447103035615,610579
"20","Surgical_oncology",1989,0.000283373172209774,858894
"21","Chiropractic",2073,0.0350528563167613,106243960
"22","Clinical_psychologist",2113,0.00456055602297206,13822883
"23","Colorectal_surgery",2157,0.000660036783256047,2000548
"24","Multispecialty_clinic_or_group_practice",2315,0.000252890135304198,766501
"25","Cardiac_surgery",2477,0.000699140508647827,2119070
"26","Occupational_therapist",2535,0.00283847410704553,8603314
"27","Hospice_and_Palliative_Care",2790,0.000593750950512233,1799638
"28","Hematology",2810,0.000814768722139245,2469535
"29","Anesthesiologist_Assistants_",2849,0.000296372664997286,898295
"30","Allergy_immunology",2879,0.00376517551924499,11412113
"31","Nuclear_medicine",3157,0.000655387438001825,1986456
"32","Thoracic_surgery",3214,0.000844638752836877,2560070
"33","Osteopathic_manipulative_therapy",3219,0.000664960298671089,2015471
"34","Unknown_physician_specialty",3298,0.000531105873153058,1609763
"35","Radiation_oncology",3359,0.00485275707844661,14708534
"36","Sports_medicine",3434,0.000723086022404636,2191648
"37","Certified_clinical_nurse_specialist",3575,0.000942224854120862,2855850
"38","Interventional_Pain_Management",3832,0.00413041603344646,12519144
"39","Psychiatry",3984,0.00967253983372489,29317124
"40","Pain_Management",4011,0.00431329313948847,13073438
"41","Optometrist",4046,0.0133493748237877,40461480
"42","Hand_surgery",4356,0.00106785615438228,3236634
"43","Dermatology",4385,0.0214559599459447,65032251
"44","Cardiac_Electrophysiology",4403,0.00572620184420899,17355914
"45","Urology",4491,0.0141821338594398,42985543
"46","Neurosurgery",4505,0.00203591272058654,6170779
"47","Medical_oncology",4845,0.00518141847624617,15704695
"48","Pediatric_medicine",4942,0.000810834990698279,2457612
"49","Endocrinology",5052,0.00728373151458953,22076731
"50","Vascular_surgery",5086,0.00383925491100067,11636645
"51","Otolaryngology",5370,0.00855621692748408,25933589
"52","Critical_care",5460,0.00273973589721572,8304042
"53","Obstetrics_gynecology",5647,0.00540950726458398,16396024
"54","Gastroenterology",5662,0.0140917200627599,42711502
"55","Plastic_and_reconstructive_surgery",5692,0.00129604029190958,3928252
"56","Interventional_radiology",5818,0.00224873145170031,6815825
"57","Ophthalmology",5859,0.0339546573448698,102915358
"58","Interventional_cardiology",5927,0.00907294156942181,27499763
"59","Physical_therapist",6465,0.0397621583950693,120517687
"60","Podiatry",6611,0.0317617035193885,96268593
"61","Rheumatology",6655,0.00735028392915036,22278449
"62","Nephrology",6846,0.0185871542389417,56337003
"63","Hospitalist",6918,0.00506421485659602,15349455
"64","Geriatric_medicine",7001,0.00323370639537344,9801249
"65","Hematology_oncology",7305,0.0161557538657619,48967515
"66","Infectious_disease",7867,0.0061767554683439,18721526
"67","Pulmonary_disease",8064,0.0162339632961134,49204565
"68","Neurology",8481,0.0118467306543376,35907019
"69","General_practice",9651,0.00571326800709175,17316712
"70","Physical_medicine_and_rehabilitation",9972,0.0121007161505731,36676840
"71","Pathology",10944,0.0119753906935597,36296983
"72","CRNA_",11930,0.00886634495029708,26873576
"73","General_surgery",12046,0.00981005678987499,29733933
"74","Cardiology",12412,0.0625239835585783,189507969
"75","Anesthesiology",13576,0.0141031768122598,42746227
"76","Orthopedic_surgery",15197,0.0178664641536103,54152617
"77","Emergency_medicine",17290,0.0272605414633488,82625731
"78","Diagnostic_radiology",19160,0.0795391275875987,241080265
"79","Physician_assistant",20252,0.0292720065197757,88722410
"80","Nurse_practitioner",21508,0.0609424707626499,184714460
"81","Family_practice",24317,0.105129640864002,318644200
"82","Internal_medicine",25475,0.160037134794322,485066860
